9.29048	9.59687	0
8.41453	0.471503	0
3.82287	13.8284	0
3.06403	4.04557	0
9.8311	6.49671	0
13.9072	3.52003	0
5.87221	8.65401	0
9.03719	2.06436	0
11.5273	13.0949	0
8.32398	11.5306	0
9.76355	10.5912	0
-1.30966	11.1794	0
3.49119	5.02747	0
15.6177	10.9842	0
10.6423	14.888	0
4.10123	13.691	0
8.46833	4.72826	0
10.861	13.5725	0
3.24066	-0.865792	0
4.34097	13.9073	0
2.92887	5.07235	0
10.6421	9.70337	0
11.1616	5.81835	0
6.0946	-2.09601	0
5.05079	0.307015	0
13.0089	5.10762	0
2.6717	9.54247	0
9.98747	5.04978	0
7.21907	12.0433	0
2.76708	5.85706	0
0.395919	12.2722	0
9.15501	3.66058	0
6.26678	6.04145	0
5.44508	4.74933	0
6.03787	4.0254	0
9.1217	2.23899	0
3.22674	8.16602	0
7.31768	14.5173	0
6.99914	8.64895	0
9.46087	5.28851	0
6.76194	17.7515	0
4.86855	13.2586	0
20.3433	2.92908	0
0.144914	12.7327	0
8.89433	3.86449	0
8.24645	6.35127	0
5.90551	5.69378	0
13.5424	12.635	0
1.77607	5.80701	0
12.2416	15.0003	0
5.9934	8.93667	0
7.05829	5.41579	0
6.90907	11.7022	0
-2.48889	12.0708	0
7.09223	8.15886	0
0.0355362	7.69179	0
10.7572	5.73807	0
5.22939	1.74429	0
12.6141	5.38598	0
9.08973	-3.84166	0
6.6841	0.694725	0
8.68576	7.80128	0
10.478	17.1576	0
7.96719	8.81255	0
2.11008	-3.50502	0
7.87418	7.16587	0
2.10602	6.20944	0
9.34941	15.6902	0
15.8361	7.0766	0
3.36923	5.08121	0
6.85022	11.945	0
9.87354	9.58887	0
2.99798	5.90244	0
5.37456	10.3692	0
1.56413	11.1457	0
5.21199	2.37956	0
6.82566	7.18761	0
10.967	5.74026	0
5.94258	11.8169	0
7.82023	16.2718	0
5.31703	5.94291	0
9.28989	4.84523	0
2.24429	14.7633	0
3.34264	3.42667	0
